eps0,F,p_star,W_star,regime,n_local_maxima,n_thresholds,p_bar_low,p_bar_high
0.4830508474576271,0.24830508474576268,2.2015000000000002,-1.9759437231877541,AT_KINK,2,1,2.2032966797338327,
0.4830508474576271,0.28135593220338984,2.2285,-1.9735368952087593,AT_KINK,2,1,2.231790924401579,
0.4830508474576271,0.31440677966101693,2.26,-1.9708550036315413,AT_KINK,2,1,2.2606308458638584,
0.4830508474576271,0.34745762711864403,2.287,-1.9686605756141593,AT_KINK,2,1,2.289819161664695,
0.4830508474576271,0.3805084745762712,2.3185000000000002,-1.9662177678426704,AT_KINK,2,1,2.3193585771951244,
0.4830508474576271,0.4135593220338983,2.3455,-1.9642211308233577,AT_KINK,2,1,2.349251785173261,
0.4830508474576271,0.4466101694915254,2.377,-1.9620011372344164,AT_KINK,2,1,2.3795014651334188,
0.4830508474576271,0.47966101694915253,2.4085,-1.9598948860097698,AT_KINK,2,1,2.4101102829253693,
0.4830508474576271,0.5127118644067796,2.44,-1.9578982773771925,AT_KINK,2,1,2.441080890224456,
0.4830508474576271,0.5457627118644068,2.4715,-1.9560074025423013,AT_KINK,2,1,2.472415924052086,
0.4830508474576271,0.5788135593220339,2.503,-1.9542185326157657,AT_KINK,2,1,2.504118006307512,
0.4830508474576271,0.611864406779661,2.5345,-1.9525281083089485,AT_KINK,2,1,2.5361897433116893,
0.4830508474576271,0.6449152542372881,2.566,-1.9509327303359996,AT_KINK,2,1,2.568633725359559,
0.4830508474576271,0.6779661016949153,2.5975,-1.9494291504660992,AT_KINK,2,1,2.6014525262912374,
0.4830508474576271,0.7110169491525424,2.6334999999999997,-1.9478192017882716,AT_KINK,2,1,2.6346487030683026,
0.4830508474576271,0.7440677966101695,2.665,-1.9465020474849468,AT_KINK,2,1,2.668224795365851,
0.4830508474576271,0.7771186440677966,2.7009999999999996,-1.9450975684841803,AT_KINK,2,1,2.7021833251770504,
0.4830508474576271,0.8101694915254237,2.7325,-1.9439538570287147,AT_KINK,2,1,2.7365267964299838,
0.4830508474576271,0.8432203389830508,2.7685,-1.942740683309027,AT_KINK,2,1,2.771257694617868,
0.4830508474576271,0.876271186440678,2.8045,-1.9416241795766132,AT_KINK,2,1,2.8063784864392893,
0.4830508474576271,0.9093220338983051,2.8404999999999996,-1.9406008421110141,AT_KINK,2,1,2.841891619458672,
0.4830508474576271,0.9423728813559322,2.8765,-1.9396673288308226,AT_KINK,2,1,2.877799521772843,
0.4830508474576271,0.9754237288135593,2.9124999999999996,-1.9388204500488622,AT_KINK,2,1,2.9141046016945586,
0.4830508474576271,1.0084745762711864,2.9485,-1.938057159859299,AT_KINK,2,1,2.9508092474493077,
0.4830508474576271,1.0415254237288136,2.9844999999999997,-1.937374548106518,AT_KINK,2,1,2.987915826884881,
0.4830508474576271,1.0745762711864406,3.025,-1.936699586800092,AT_KINK,2,1,3.025426687192148,
0.4830508474576271,1.1076271186440678,3.061,-1.9361793306655781,AT_KINK,2,1,3.0633441546460496,
0.4830508474576271,1.140677966101695,3.1014999999999997,-1.9356804367288236,AT_KINK,2,1,3.1016705343529813,
0.4830508474576271,1.173728813559322,3.1374999999999997,-1.9353110944609644,AT_KINK,2,1,3.140408110016201,
0.4830508474576271,1.2067796610169492,3.178,-1.9349759773760675,AT_KINK,2,1,3.179559143712547,
0.4830508474576271,1.2398305084745762,3.2184999999999997,-1.9347229592949575,AT_KINK,2,1,3.2191258756807604,
0.4830508474576271,1.2728813559322034,3.259,-1.9345490419846438,AT_KINK,2,1,3.259110524129382,
0.4830508474576271,1.3059322033898306,3.2994999999999997,-1.934451364147757,AT_KINK,2,1,3.29951528505186,
0.4830508474576271,1.3389830508474576,3.3354999999999997,-1.9344263314871482,AT_KINK,2,1,3.3403423320581096,
0.4830508474576271,1.3720338983050848,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.38159381621442,
0.4830508474576271,1.4050847457627118,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.423271865904042,
0.4830508474576271,1.438135593220339,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.4653785866943076,
0.4830508474576271,1.4711864406779662,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.5079160612190665,
0.4830508474576271,1.5042372881355932,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.550886349069609,
0.4830508474576271,1.5372881355932204,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.5942914867050675,
0.4830508474576271,1.5703389830508474,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.6381334873702817,
0.4830508474576271,1.6033898305084746,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.682414341022233,
0.4830508474576271,1.6364406779661016,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.7271360142761787,
0.4830508474576271,1.6694915254237288,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.7723004503586517,
0.4830508474576271,1.702542372881356,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.8179095690688043,
0.4830508474576271,1.735593220338983,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.8639652667574986,
0.4830508474576271,1.7686440677966102,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.9104694163138185,
0.4830508474576271,1.8016949152542372,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,3.9574238671585764,
0.4830508474576271,1.8347457627118644,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,4.004830445255057,
0.4830508474576271,1.8677966101694916,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,4.052690953126735,
0.4830508474576271,1.9008474576271186,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,4.1010071698799875,
0.4830508474576271,1.9338983050847458,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,4.14978085124624,
0.4830508474576271,1.9669491525423728,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,4.199013729624011,
0.4830508474576271,2.0,3.3354999999999997,-1.9344263314871482,INTERIOR_GENERIC,2,1,4.248707514135436,
0.5288135593220339,0.05,2.035,-2.187635063075673,AT_KINK,2,1,2.0385512180791765,
0.5288135593220339,0.08305084745762711,2.062,-2.184159383639368,AT_KINK,2,1,2.064463369768924,
0.5288135593220339,0.11610169491525424,2.089,-2.1808241841188436,AT_KINK,2,1,2.0907214856734213,
0.5288135593220339,0.14915254237288134,2.1159999999999997,-2.177624433254684,AT_KINK,2,1,2.1173293383518894,
0.5288135593220339,0.1822033898305085,2.143,-2.1745553335122727,AT_KINK,2,1,2.144290711837004,
0.5288135593220339,0.21525423728813559,2.17,-2.171612307576909,AT_KINK,2,1,2.171609400964957,
0.5288135593220339,0.24830508474576268,2.197,-2.1687909857820826,AT_KINK,2,1,2.1992892106999147,
0.5288135593220339,0.28135593220338984,2.224,-2.1660871943960256,AT_KINK,2,1,2.227333955450194,
0.5288135593220339,0.31440677966101693,2.2554999999999996,-2.1630760049263316,AT_KINK,2,1,2.2557474583815416,
0.5288135593220339,0.34745762711864403,2.2824999999999998,-2.1606134119211946,AT_KINK,2,1,2.2845335507153925,
0.5288135593220339,0.3805084745762712,2.3095,-2.1582563054254043,AT_KINK,2,1,2.313696071038398,
0.5288135593220339,0.4135593220338983,2.341,-2.15563505398955,AT_KINK,2,1,2.3432388645941855,
0.5288135593220339,0.4466101694915254,2.3724999999999996,-2.1531474143425804,AT_KINK,2,1,2.3731657825750734,
0.5288135593220339,0.47966101694915253,2.3994999999999997,-2.1511177000726898,AT_KINK,2,1,2.4034806814135257,
0.5288135593220339,0.5127118644067796,2.431,-2.1488651166366446,AT_KINK,2,1,2.4341874220669677,
0.5288135593220339,0.5457627118644068,2.4625,-2.1467324882626384,AT_KINK,2,1,2.4652898693060328,
0.5288135593220339,0.5788135593220339,2.4939999999999998,-2.1447154644910422,AT_KINK,2,1,2.496791890997241,
0.5288135593220339,0.611864406779661,2.5255,-2.1428098966224436,AT_KINK,2,1,2.5286973573792824,
0.5288135593220339,0.6449152542372881,2.557,-2.1410118261247146,AT_KINK,2,1,2.5610101403582575,
0.5288135593220339,0.6779661016949153,2.593,-2.1390836777734163,AT_KINK,2,1,2.5937341127806253,
0.5288135593220339,0.7110169491525424,2.6245,-2.13750344978141,AT_KINK,2,1,2.626873147721725,
0.5288135593220339,0.7440677966101695,2.6559999999999997,-2.1360193998800248,AT_KINK,2,1,2.660431117770951,
0.5288135593220339,0.7771186440677966,2.692,-2.134436913623116,AT_KINK,2,1,2.6944118943196735,
0.5288135593220339,0.8101694915254237,2.7279999999999998,-2.1329711041261583,AT_KINK,2,1,2.7288193468529456,
0.5288135593220339,0.8432203389830508,2.7595,-2.131780736670187,AT_KINK,2,1,2.763657342245263,
0.5288135593220339,0.876271186440678,2.7954999999999997,-2.1305218978113154,AT_KINK,2,1,2.7989297440503313,
0.5288135593220339,0.9093220338983051,2.8315,-2.1293675371152876,AT_KINK,2,1,2.8346404118181274,
0.5288135593220339,0.9423728813559322,2.8674999999999997,-2.128313795399694,AT_KINK,2,1,2.8707932003911276,
0.5288135593220339,0.9754237288135593,2.9034999999999997,-2.1273569929534926,AT_KINK,2,1,2.9073919592224047,
0.5288135593220339,1.0084745762711864,2.944,-2.126392098162916,AT_KINK,2,1,2.944440531695131,
0.5288135593220339,1.0415254237288136,2.9799999999999995,-2.12562983392652,AT_KINK,2,1,2.981942754447541,
0.5288135593220339,1.0745762711864406,3.016,-2.1249540572717978,AT_KINK,2,1,3.0199024567103354,
0.5288135593220339,1.1076271186440678,3.0564999999999998,-2.1242934073076443,AT_KINK,2,1,3.0583234596373936,
0.5288135593220339,1.140677966101695,3.097,-2.1237342451731704,AT_KINK,2,1,3.0972095756707976,
0.5288135593220339,1.173728813559322,3.133,-2.123319232688756,AT_KINK,2,1,3.136564607885724,
0.5288135593220339,1.2067796610169492,3.1734999999999998,-2.122941207729683,AT_KINK,2,1,3.176392349362971,
0.5288135593220339,1.2398305084745762,3.214,-2.12265383172736,AT_KINK,2,1,3.2166965825641163,
0.5288135593220339,1.2728813559322034,3.2544999999999997,-2.1224536934541613,AT_KINK,2,1,3.2574810787188313,
0.5288135593220339,1.3059322033898306,3.295,-2.1223375404427456,AT_KINK,2,1,3.2987495972222076,
0.5288135593220339,1.3389830508474576,3.3354999999999997,-2.122302269911284,AT_KINK,2,1,3.3405058850372775,
0.5288135593220339,1.3720338983050848,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.3827536761202284,
0.5288135593220339,1.4050847457627118,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.425496690846359,
0.5288135593220339,1.438135593220339,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.4687386354522016,
0.5288135593220339,1.4711864406779662,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.5124832014902854,
0.5288135593220339,1.5042372881355932,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.556734065295723,
0.5288135593220339,1.5372881355932204,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.601494887459815,
0.5288135593220339,1.5703389830508474,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.6467693123286415,
0.5288135593220339,1.6033898305084746,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.692560967503334,
0.5288135593220339,1.6364406779661016,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.7388734633592633,
0.5288135593220339,1.6694915254237288,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.7857103925792748,
0.5288135593220339,1.702542372881356,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.833075329692986,
0.5288135593220339,1.735593220338983,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.880971830642738,
0.5288135593220339,1.7686440677966102,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.929403432352328,
0.5288135593220339,1.8016949152542372,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,3.978373652315816,
0.5288135593220339,1.8347457627118644,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,4.0278859881995865,
0.5288135593220339,1.8677966101694916,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,4.077943917452279,
0.5288135593220339,1.9008474576271186,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,4.1285508969418165,
0.5288135593220339,1.9338983050847458,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,4.179710362595347,
0.5288135593220339,1.9669491525423728,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,4.231425729061032,
0.5288135593220339,2.0,3.3354999999999997,-2.122302269911284,INTERIOR_GENERIC,2,1,4.2837003893743635,
0.5745762711864406,0.05,6.6655,-2.406774756420904,INTERIOR_ORIGINATOR,2,1,2.0376841736181563,
0.5745762711864406,0.08305084745762711,2.062,-2.4188029750216082,AT_KINK,2,1,2.063040410169154,
0.5745762711864406,0.11610169491525424,2.0845000000000002,-2.415706183872929,AT_KINK,2,1,2.088757467747203,
0.5745762711864406,0.14915254237288134,2.1115,-2.412130398156963,AT_KINK,2,1,2.1148401362554003,
0.5745762711864406,0.1822033898305085,2.1384999999999996,-2.408702486721456,AT_KINK,2,1,2.141293245310955,
0.5745762711864406,0.21525423728813559,2.1654999999999998,-2.4054171397982973,AT_KINK,2,1,2.168121663824314,
0.5745762711864406,0.24830508474576268,2.1925,-2.4022692926724147,AT_KINK,2,1,2.195330299547022,
0.5745762711864406,0.28135593220338984,2.2195,-2.3992541116729997,AT_KINK,2,1,2.2229240986124834,
0.5745762711864406,0.31440677966101693,2.2465,-2.396366981120208,AT_KINK,2,1,2.2509080450454104,
0.5745762711864406,0.34745762711864403,2.2779999999999996,-2.3931546313693115,AT_KINK,2,1,2.279287160254158,
0.5745762711864406,0.3805084745762712,2.3049999999999997,-2.3905300740006004,AT_KINK,2,1,2.3080665025051923,
0.5745762711864406,0.4135593220338983,2.3365,-2.3876128362311357,AT_KINK,2,1,2.337251166367759,
0.5745762711864406,0.4466101694915254,2.3635,-2.3852320511285976,AT_KINK,2,1,2.3668462821526743,
0.5745762711864406,0.47966101694915253,2.3949999999999996,-2.3825890114851718,AT_KINK,2,1,2.3968570153182784,
0.5745762711864406,0.5127118644067796,2.4265,-2.3800856185656754,AT_KINK,2,1,2.4272885658633707,
0.5745762711864406,0.5457627118644068,2.458,-2.377716621063737,AT_KINK,2,1,2.4581461677000953,
0.5745762711864406,0.5788135593220339,2.485,-2.3757892225884505,AT_KINK,2,1,2.4894350880068066,
0.5745762711864406,0.611864406779661,2.521,-2.3733620461630216,AT_KINK,2,1,2.5211606265584536,
0.5745762711864406,0.6449152542372881,2.5525,-2.3713671619268153,AT_KINK,2,1,2.5533281150507725,
0.5745762711864406,0.6779661016949153,2.5839999999999996,-2.369488032902547,AT_KINK,2,1,2.5859429163920242,
0.5745762711864406,0.7110169491525424,2.6155,-2.3677205238059162,AT_KINK,2,1,2.6190104239862597,
0.5745762711864406,0.7440677966101695,2.6515,-2.365832133447933,AT_KINK,2,1,2.652536060997215,
0.5745762711864406,0.7771186440677966,2.683,-2.364290738220639,AT_KINK,2,1,2.686525279595636,
0.5745762711864406,0.8101694915254237,2.719,-2.3626511335793596,AT_KINK,2,1,2.720983560190822,
0.5745762711864406,0.8432203389830508,2.755,-2.3611367717095098,AT_KINK,2,1,2.7559164106495064,
0.5745762711864406,0.876271186440678,2.791,-2.3597428025700045,AT_KINK,2,1,2.791329365489019,
0.5745762711864406,0.9093220338983051,2.827,-2.358464611159742,AT_KINK,2,1,2.8272279850754005,
0.5745762711864406,0.9423728813559322,2.8629999999999995,-2.3572978035174996,AT_KINK,2,1,2.863617854790048,
0.5745762711864406,0.9754237288135593,2.899,-2.356238193713343,AT_KINK,2,1,2.90050458419127,
0.5745762711864406,1.0084745762711864,2.9349999999999996,-2.355281791750263,AT_KINK,2,1,2.9378938061631823,
0.5745762711864406,1.0415254237288136,2.9755,-2.3543244739329285,AT_KINK,2,1,2.9757911760518296,
0.5745762711864406,1.0745762711864406,3.0115,-2.3535749702485402,AT_KINK,2,1,3.014202370790941,
0.5745762711864406,1.1076271186440678,3.052,-2.352841441135973,AT_KINK,2,1,3.0531330880150014,
0.5745762711864406,1.140677966101695,3.0925,-2.3522195296520696,AT_KINK,2,1,3.092589045168671,
0.5745762711864406,1.173728813559322,3.1285,-2.3517568259894723,AT_KINK,2,1,3.1325759785998035,
0.5745762711864406,1.2067796610169492,3.169,-2.351333800496419,AT_KINK,2,1,3.1730996426515397,
0.5745762711864406,1.2398305084745762,3.214,-2.3509801415928475,AT_KINK,2,1,3.2141658087346756,
0.5745762711864406,1.2728813559322034,3.2544999999999997,-2.350762378646178,AT_KINK,2,1,3.255780264414121,
0.5745762711864406,1.3059322033898306,3.295,-2.3506360672188635,AT_KINK,2,1,3.297948812470813,
0.5745762711864406,1.3389830508474576,3.3354999999999997,-2.350597730858223,AT_KINK,2,1,3.3406772699648357,
0.5745762711864406,1.3720338983050848,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.383971467296341,
0.5745762711864406,1.4050847457627118,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.427837247260702,
0.5745762711864406,1.438135593220339,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.4722804641014307,
0.5745762711864406,1.4711864406779662,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.517306982561147,
0.5745762711864406,1.5042372881355932,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.5629226769313713,
0.5745762711864406,1.5372881355932204,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.6091334301018527,
0.5745762711864406,1.5703389830508474,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.655945132610777,
0.5745762711864406,1.6033898305084746,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.703363681695645,
0.5745762711864406,1.6364406779661016,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.7513949803486097,
0.5745762711864406,1.6694915254237288,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.800044936362756,
0.5745762711864406,1.702542372881356,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.849319461405523,
0.5745762711864406,1.735593220338983,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.89922447007193,
0.5745762711864406,1.7686440677966102,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,3.9497658789585177,
0.5745762711864406,1.8016949152542372,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,4.000949605732954,
0.5745762711864406,1.8347457627118644,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,4.052781568217666,
0.5745762711864406,1.8677966101694916,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,4.105267683476725,
0.5745762711864406,1.9008474576271186,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,4.158413866911316,
0.5745762711864406,1.9338983050847458,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,4.212226031363655,
0.5745762711864406,1.9669491525423728,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,4.266710086229832,
0.5745762711864406,2.0,3.3354999999999997,-2.350597730858223,INTERIOR_GENERIC,2,1,4.321871936582912,
0.6203389830508474,0.05,6.6655,-2.6768362249314803,INTERIOR_ORIGINATOR,2,1,2.0368353961479198,
0.6203389830508474,0.08305084745762711,2.0575,-2.7093565102720216,AT_KINK,2,1,2.06164547210291,
0.6203389830508474,0.11610169491525424,2.0845000000000002,-2.705241597024889,AT_KINK,2,1,2.0868293791231083,
0.6203389830508474,0.14915254237288134,2.1115,-2.7012983355907347,AT_KINK,2,1,2.1123929323269244,
0.6203389830508474,0.1822033898305085,2.134,-2.6981388029873212,AT_KINK,2,1,2.138342022284919,
0.6203389830508474,0.21525423728813559,2.1609999999999996,-2.6944939124607115,AT_KINK,2,1,2.1646826152981475,
0.6203389830508474,0.24830508474576268,2.1879999999999997,-2.6910033987794906,AT_KINK,2,1,2.1914207536500165,
0.6203389830508474,0.28135593220338984,2.215,-2.6876617030641743,AT_KINK,2,1,2.2185625558368924,
0.6203389830508474,0.31440677966101693,2.242,-2.684463521415019,AT_KINK,2,1,2.2461142167635533,
0.6203389830508474,0.34745762711864403,2.2735,-2.680906953030012,AT_KINK,2,1,2.2740820079239166,
0.6203389830508474,0.3805084745762712,2.3005,-2.6780026506928127,AT_KINK,2,1,2.3024722775451103,
0.6203389830508474,0.4135593220338983,2.3274999999999997,-2.6752265908439243,AT_KINK,2,1,2.331291450708366,
0.6203389830508474,0.4466101694915254,2.359,-2.6721440976237227,AT_KINK,2,1,2.3605460294373595,
0.6203389830508474,0.47966101694915253,2.386,-2.669631102416571,AT_KINK,2,1,2.390242592761518,
0.6203389830508474,0.5127118644067796,2.4175,-2.6668443405683497,AT_KINK,2,1,2.4203877967461622,
